UnidadEjecutora,Condicion,TotalCasos,CasosM,CasosF,Casos-18,Casos18-30,Casos31-40,Casos41-50,Casos51-60,Casos61-70,Casos+70,Lat,Long
CIUDAD DE LA SALUD,Diabetes,68,38,30,0,1,0,3,17,23,24,9.023855,-79.578759
CIUDAD DE LA SALUD,Normal,2069,1162,907,109,108,144,184,332,522,670,9.023855,-79.578759
CIUDAD DE LA SALUD,Prediabetes,125,74,51,1,0,0,15,22,37,50,9.023855,-79.578759
COMPLEJO HOSPITALARIO DR. ARNULFO ARIAS MADRID,Diabetes,2505,973,1532,7,32,96,294,684,803,589,8.9824225,-79.519858
COMPLEJO HOSPITALARIO DR. ARNULFO ARIAS MADRID,Normal,32019,13877,18142,1100,3530,4655,4789,5331,5390,7224,8.9824225,-79.519858
COMPLEJO HOSPITALARIO DR. ARNULFO ARIAS MADRID,Prediabetes,3923,1310,2613,10,89,217,462,972,1096,1077,8.9824225,-79.519858
HOSPITAL DE ALMIRANTE,Diabetes,60,16,44,0,0,2,11,16,22,9,9.2895535,-82.3994466
HOSPITAL DE ALMIRANTE,Normal,2886,1314,1572,580,453,386,332,361,351,423,9.2895535,-82.3994466
HOSPITAL DE ALMIRANTE,Prediabetes,29,15,14,0,1,1,2,3,12,10,9.2895535,-82.3994466
HOSPITAL DE CHIRIQUI GRANDE,Diabetes,132,41,91,0,2,10,34,35,32,19,8.9570626,-82.1441643
HOSPITAL DE CHIRIQUI GRANDE,Normal,3784,1636,2148,1374,774,484,363,315,237,237,8.9570626,-82.1441643
HOSPITAL DE CHIRIQUI GRANDE,Prediabetes,58,22,36,0,2,4,8,18,17,9,8.9570626,-82.1441643
HOSPITAL DE ESPECIALIDADES PEDIATRICAS,Diabetes,6,5,1,3,0,0,1,0,0,2,9.0008503,-79.51722209
HOSPITAL DE ESPECIALIDADES PEDIATRICAS,Normal,1026,532,494,943,11,11,19,19,9,14,9.0008503,-79.51722209
HOSPITAL DE ESPECIALIDADES PEDIATRICAS,Prediabetes,7,0,7,4,0,0,0,0,0,3,9.0008503,-79.51722209
HOSPITAL DIONISIO ARROCHA,Diabetes,608,203,405,0,4,20,56,156,226,146,8.2766103,-82.8608608
HOSPITAL DIONISIO ARROCHA,Normal,8484,3673,4811,1252,1107,914,985,1307,1340,1579,8.2766103,-82.8608608
HOSPITAL DIONISIO ARROCHA,Prediabetes,685,262,423,6,6,27,59,162,184,241,8.2766103,-82.8608608
HOSPITAL DR. EZEQUIEL ABADIA,Diabetes,36,15,21,0,0,3,4,10,8,11,8.0150698,-81.3171644
HOSPITAL DR. EZEQUIEL ABADIA,Normal,1600,836,764,202,228,172,170,191,195,442,8.0150698,-81.3171644
HOSPITAL DR. EZEQUIEL ABADIA,Prediabetes,43,14,29,0,0,3,4,13,14,9,8.0150698,-81.3171644
HOSPITAL DR. GUSTAVO NELSON COLLADO,Diabetes,1165,447,718,6,17,58,91,266,371,356,7.9752332,-80.4206142
HOSPITAL DR. GUSTAVO NELSON COLLADO,Normal,12682,5727,6955,1048,1740,1618,1625,1789,1706,3156,7.9752332,-80.4206142
HOSPITAL DR. GUSTAVO NELSON COLLADO,Prediabetes,1980,738,1242,22,24,87,211,437,498,701,7.9752332,-80.4206142
HOSPITAL IRMA DE LOURDES TZANETATOS,Diabetes,178,71,107,3,4,11,20,34,54,52,9.0943247,-79.391919
HOSPITAL IRMA DE LOURDES TZANETATOS,Normal,6432,2910,3522,888,1015,860,700,730,713,1526,9.0943247,-79.391919
HOSPITAL IRMA DE LOURDES TZANETATOS,Prediabetes,203,74,129,2,10,5,28,41,37,80,9.0943247,-79.391919
HOSPITAL MANUEL AMADOR GUERRERO,Diabetes,405,159,246,4,10,34,59,99,110,89,9.3575448,-79.8935169
HOSPITAL MANUEL AMADOR GUERRERO,Normal,11788,5170,6617,2510,2408,1752,1283,1240,1061,1534,9.3575448,-79.8935169
HOSPITAL MANUEL AMADOR GUERRERO,Prediabetes,484,179,305,1,24,43,61,94,119,142,9.3575448,-79.8935169
HOSPITAL RAUL DAVILA MENA,Diabetes,233,83,150,3,2,9,38,76,56,49,7.924930335,-80.39257405
HOSPITAL RAUL DAVILA MENA,Normal,10886,5079,5807,1971,1892,1583,1551,1418,1129,1342,7.924930335,-80.39257405
HOSPITAL RAUL DAVILA MENA,Prediabetes,134,53,81,2,4,9,13,34,38,34,7.924930335,-80.39257405
HOSPITAL REGIONAL DE CHEPO,Diabetes,93,28,65,2,3,6,10,24,36,12,9.0943247,-79.391919
HOSPITAL REGIONAL DE CHEPO,Normal,1894,895,999,368,328,225,244,221,191,317,9.0943247,-79.391919
HOSPITAL REGIONAL DE CHEPO,Prediabetes,66,26,40,0,1,3,10,18,19,15,9.0943247,-79.391919
HOSPITAL REGIONAL RAFAEL ESTEVEZ,Diabetes,1121,404,717,5,12,32,135,312,328,297,8.431661,-82.4527744
HOSPITAL REGIONAL RAFAEL ESTEVEZ,Normal,15766,7013,8753,2477,2281,2037,1920,2154,1908,2989,8.431661,-82.4527744
HOSPITAL REGIONAL RAFAEL ESTEVEZ,Prediabetes,1574,536,1038,16,45,80,173,341,406,513,8.431661,-82.4527744
HOSPITAL REGIONAL RAFAEL HERNANDEZ,Diabetes,1833,722,1111,15,26,70,221,456,572,473,8.431661,-82.4527744
HOSPITAL REGIONAL RAFAEL HERNANDEZ,Normal,12720,5928,6792,505,1667,1674,1787,1942,1994,3151,8.431661,-82.4527744
HOSPITAL REGIONAL RAFAEL HERNANDEZ,Prediabetes,3186,1140,2046,16,95,213,381,658,784,1039,8.431661,-82.4527744
HOSPITAL SUSANA JONES CANO,Diabetes,48,15,33,0,1,1,3,13,14,16,9.0485176,-79.5082571
HOSPITAL SUSANA JONES CANO,Normal,2015,820,1195,142,165,157,221,287,315,728,9.0485176,-79.5082571
HOSPITAL SUSANA JONES CANO,Prediabetes,62,20,42,0,0,5,11,8,19,19,9.0485176,-79.5082571
POLICLINICA ALEJANDRO DE LA GUARDIA,Diabetes,26,13,13,0,0,1,2,9,10,4,9.0215706,-79.5258745
POLICLINICA ALEJANDRO DE LA GUARDIA,Normal,1157,423,734,99,98,146,144,210,203,257,9.0215706,-79.5258745
POLICLINICA ALEJANDRO DE LA GUARDIA,Prediabetes,58,24,34,1,1,4,5,12,16,19,9.0215706,-79.5258745
POLICLINICA BLAS GOMEZ CHETRO,Diabetes,255,74,181,3,3,3,21,70,87,68,8.9529598,-79.6564029
POLICLINICA BLAS GOMEZ CHETRO,Normal,5719,2203,3516,640,620,661,713,988,912,1185,8.9529598,-79.6564029
POLICLINICA BLAS GOMEZ CHETRO,Prediabetes,201,62,139,0,2,4,14,48,66,67,8.9529598,-79.6564029
POLICLINICA DE CANITAS,Diabetes,4,1,3,0,0,0,0,3,1,0,9.22008601,-78.89076352
POLICLINICA DE CANITAS,Normal,63,26,37,9,9,9,12,9,7,8,9.22008601,-78.89076352
POLICLINICA DE GUABITO,Diabetes,50,12,38,0,2,6,5,14,11,12,9.4960568,-82.6100161
POLICLINICA DE GUABITO,Normal,1762,767,995,259,304,274,267,260,209,189,9.4960568,-82.6100161
POLICLINICA DE GUABITO,Prediabetes,32,11,21,0,1,0,4,9,11,7,9.4960568,-82.6100161
POLICLINICA DIVALA,Diabetes,58,22,36,0,0,4,2,11,18,23,8.41174428,-82.71266804
POLICLINICA DIVALA,Normal,1001,443,558,132,152,127,140,162,136,152,8.41174428,-82.71266804
POLICLINICA DIVALA,Prediabetes,62,20,42,0,1,0,9,14,21,17,8.41174428,-82.71266804
POLICLINICA DR. CARLOS N. BRIN,Diabetes,131,45,86,1,1,7,12,31,40,39,8.9971255,-79.5110626
POLICLINICA DR. CARLOS N. BRIN,Normal,1437,471,966,97,143,179,236,221,257,304,8.9971255,-79.5110626
POLICLINICA DR. CARLOS N. BRIN,Prediabetes,270,81,189,0,2,13,29,65,90,71,8.9971255,-79.5110626
POLICLINICA ERNESTO PEREZ BALLADARES,Diabetes,91,35,56,0,1,5,10,19,35,21,8.77596423,-82.43117839
POLICLINICA ERNESTO PEREZ BALLADARES,Normal,2560,956,1604,206,355,321,353,421,401,503,8.77596423,-82.43117839
POLICLINICA ERNESTO PEREZ BALLADARES,Prediabetes,138,42,96,0,2,7,10,41,41,37,8.77596423,-82.43117839
POLICLINICA GENEROSO GUARDIA,Diabetes,520,178,342,3,4,9,46,127,168,163,9.0735913,-79.5090521
POLICLINICA GENEROSO GUARDIA,Normal,4047,1553,2494,569,412,400,511,566,621,968,9.0735913,-79.5090521
POLICLINICA GENEROSO GUARDIA,Prediabetes,834,281,553,12,21,29,85,169,240,278,9.0735913,-79.5090521
POLICLINICA GUSTAVO A. ROS,Diabetes,1184,415,769,6,9,45,130,339,376,279,8.4306154,-82.4268056
POLICLINICA GUSTAVO A. ROS,Normal,10633,3999,6634,1039,1360,1486,1595,1825,1544,1784,8.4306154,-82.4268056
POLICLINICA GUSTAVO A. ROS,Prediabetes,2113,606,1507,20,34,109,252,511,538,649,8.4306154,-82.4268056
POLICLINICA HORACIO DIAZ GOMEZ,Diabetes,52,30,22,0,0,2,3,16,18,13,8.108367153,-80.98076869
POLICLINICA HORACIO DIAZ GOMEZ,Normal,1215,566,649,163,97,88,107,133,177,450,8.108367153,-80.98076869
POLICLINICA HORACIO DIAZ GOMEZ,Prediabetes,36,11,25,1,0,1,4,5,8,17,8.108367153,-80.98076869
POLICLINICA HUGO SPADAFORA FRANCO,Diabetes,1896,597,1299,5,12,59,219,534,642,425,9.351264916,-79.858998
POLICLINICA HUGO SPADAFORA FRANCO,Normal,6722,2728,3994,733,895,900,1047,1089,1017,1041,9.351264916,-79.858998
POLICLINICA HUGO SPADAFORA FRANCO,Prediabetes,2930,908,2022,62,86,193,434,717,723,715,9.351264916,-79.858998
POLICLINICA JJ VALLARINO,Diabetes,83,26,57,1,4,5,9,21,22,21,9.0549265,-79.4347518
POLICLINICA JJ VALLARINO,Normal,1952,769,1183,263,198,201,248,304,296,442,9.0549265,-79.4347518
POLICLINICA JJ VALLARINO,Prediabetes,115,30,85,1,1,5,16,30,33,29,9.0549265,-79.4347518
POLICLINICA JUAN VEGA MENDEZ,Diabetes,40,12,28,0,1,2,6,9,14,8,8.4725867,-79.9557102
POLICLINICA JUAN VEGA MENDEZ,Normal,1765,748,1017,210,221,181,210,275,276,392,8.4725867,-79.9557102
POLICLINICA JUAN VEGA MENDEZ,Prediabetes,61,15,46,1,0,2,1,20,19,18,8.4725867,-79.9557102
POLICLINICA LAURENCIO JAEN OCANA,Diabetes,430,142,288,0,2,13,78,121,138,78,9.3469844,-79.8066784
POLICLINICA LAURENCIO JAEN OCANA,Normal,5274,2033,3241,701,734,684,817,758,747,833,9.3469844,-79.8066784
POLICLINICA LAURENCIO JAEN OCANA,Prediabetes,576,173,403,7,24,38,90,141,145,131,9.3469844,-79.8066784
POLICLINICA MANUEL DE JESUS ROJAS,Diabetes,651,218,433,2,6,25,86,165,199,168,8.2301756,-80.5549561
POLICLINICA MANUEL DE JESUS ROJAS,Normal,6416,2762,3654,648,960,855,884,1087,931,1051,8.2301756,-80.5549561
POLICLINICA MANUEL DE JESUS ROJAS,Prediabetes,450,156,294,3,6,15,40,103,129,154,8.2301756,-80.5549561
POLICLINICA MANUEL FERRER VALDES,Diabetes,97,33,64,1,1,2,15,26,31,21,8.9622184,-79.5390812
POLICLINICA MANUEL FERRER VALDES,Normal,2856,1018,1838,229,299,368,484,551,448,477,8.9622184,-79.5390812
POLICLINICA MANUEL FERRER VALDES,Prediabetes,123,41,82,1,2,3,14,40,37,26,8.9622184,-79.5390812
POLICLINICA MANUEL MARIA VALDES,Diabetes,143,54,89,0,2,3,11,29,50,48,9.0380339,-79.4957853
POLICLINICA MANUEL MARIA VALDES,Normal,2871,1070,1800,373,308,285,325,415,468,697,9.0380339,-79.4957853
POLICLINICA MANUEL MARIA VALDES,Prediabetes,222,77,145,0,4,7,23,40,63,85,9.0380339,-79.4957853
POLICLINICA MANUEL PAULINO OCANA,Diabetes,655,182,473,2,4,20,72,195,213,149,8.5503103,-80.3547286
POLICLINICA MANUEL PAULINO OCANA,Normal,11990,4694,7296,969,1351,1445,1541,1983,2039,2662,8.5503103,-80.3547286
POLICLINICA MANUEL PAULINO OCANA,Prediabetes,649,170,479,1,2,11,41,155,210,229,8.5503103,-80.3547286
POLICLINICA MIGUEL CARDENAS BARAHONA,Diabetes,841,286,555,4,9,22,70,172,308,256,7.87408309,-80.27016951
POLICLINICA MIGUEL CARDENAS BARAHONA,Normal,6331,2628,3703,600,679,710,756,985,1070,1531,7.87408309,-80.27016951
POLICLINICA MIGUEL CARDENAS BARAHONA,Prediabetes,1466,527,939,8,20,51,111,287,396,593,7.87408309,-80.27016951
POLICLINICA NUEVO SAN JUAN,Diabetes,148,41,107,0,0,1,10,37,56,44,9.230687,-79.6637204
POLICLINICA NUEVO SAN JUAN,Normal,5627,2284,3343,703,848,776,821,935,701,843,9.230687,-79.6637204
POLICLINICA NUEVO SAN JUAN,Prediabetes,136,43,93,1,0,3,14,32,34,52,9.230687,-79.6637204
POLICLINICA PABLO ESPINOSA,Diabetes,1344,477,867,2,8,34,123,346,464,367,8.5210499,-82.6383843
POLICLINICA PABLO ESPINOSA,Normal,8965,3709,5256,1556,1193,1117,1174,1273,1093,1559,8.5210499,-82.6383843
POLICLINICA PABLO ESPINOSA,Prediabetes,2007,626,1381,21,41,96,196,490,525,638,8.5210499,-82.6383843
POLICLINICA PRESIDENTE REMON,Diabetes,126,50,76,1,1,4,14,46,48,12,8.9567148,-79.542079
POLICLINICA PRESIDENTE REMON,Normal,2651,1015,1636,177,163,235,391,564,599,522,8.9567148,-79.542079
POLICLINICA PRESIDENTE REMON,Prediabetes,210,78,132,0,5,7,22,65,64,47,8.9567148,-79.542079
POLICLINICA ROBERTO RAMIREZ DE DIEGO,Diabetes,1010,333,677,4,11,27,101,275,327,265,7.9592335,-80.4412249
POLICLINICA ROBERTO RAMIREZ DE DIEGO,Normal,7237,3025,4212,925,1136,991,1039,1061,906,1179,7.9592335,-80.4412249
POLICLINICA ROBERTO RAMIREZ DE DIEGO,Prediabetes,1790,620,1170,32,47,109,206,411,466,519,7.9592335,-80.4412249
POLICLINICA SAN JUAN DE DIOS LA VILLA,Diabetes,818,275,543,4,9,27,64,206,277,231,8.342046,-80.5217027
POLICLINICA SAN JUAN DE DIOS LA VILLA,Normal,5375,2108,3267,609,675,629,709,841,817,1095,8.342046,-80.5217027
POLICLINICA SAN JUAN DE DIOS LA VILLA,Prediabetes,1478,525,953,29,30,82,155,344,386,452,8.342046,-80.5217027
POLICLINICA SAN JUAN DE DIOS NATA,Diabetes,361,119,242,3,6,9,45,101,102,95,8.342046,-80.5217027
POLICLINICA SAN JUAN DE DIOS NATA,Normal,4842,2287,2555,665,762,636,593,736,632,818,8.342046,-80.5217027
POLICLINICA SAN JUAN DE DIOS NATA,Prediabetes,222,79,143,2,1,7,22,55,63,72,8.342046,-80.5217027
POLICLINICA SANTIAGO BARRAZA,Diabetes,70,16,54,0,0,2,5,20,21,22,8.8905661,-79.7611036
POLICLINICA SANTIAGO BARRAZA,Normal,4378,1736,2642,724,341,466,512,627,688,1020,8.8905661,-79.7611036
POLICLINICA SANTIAGO BARRAZA,Prediabetes,73,22,51,0,0,2,5,15,29,22,8.8905661,-79.7611036
ULAPS CAPIRA,Normal,8,4,4,1,1,2,0,1,2,1,8.7583182,-79.8845704
ULAPS CARLOS ALVARADO,Diabetes,36,11,25,0,0,0,1,9,13,13,8.55850776,-82.41145862
ULAPS CARLOS ALVARADO,Normal,1423,546,877,132,154,170,209,216,243,299,8.55850776,-82.41145862
ULAPS CARLOS ALVARADO,Prediabetes,81,27,54,0,0,3,8,12,27,31,8.55850776,-82.41145862
ULAPS CARLOS VELARDE,Normal,62,23,39,4,3,4,10,11,17,13,9.0280511,-79.4920948
ULAPS EDILBERTO CULIOLIS,Diabetes,4,1,3,0,0,0,0,0,3,1,9.0796289,-79.5276214
ULAPS EDILBERTO CULIOLIS,Normal,16,6,10,0,2,3,1,4,2,4,9.0796289,-79.5276214
ULAPS EDILBERTO CULIOLIS,Prediabetes,2,1,1,0,0,1,0,0,0,1,9.0796289,-79.5276214
ULAPS EL TECAL,Normal,13,7,6,0,1,1,4,2,3,2,8.9100799,-79.712314
ULAPS GUADALUPE,Normal,45,16,29,11,2,4,8,6,6,8,8.8652168,-79.81051785
ULAPS GUADALUPE,Prediabetes,1,0,1,0,0,0,0,1,0,0,8.8652168,-79.81051785
ULAPS JUAN AGUILAR,Diabetes,9,2,7,0,0,1,0,3,4,1,9.5464411,-82.7388383
ULAPS JUAN AGUILAR,Normal,965,429,536,207,155,153,163,127,80,80,9.5464411,-82.7388383
ULAPS JUAN AGUILAR,Prediabetes,4,3,1,0,0,0,0,0,2,2,9.5464411,-82.7388383
ULAPS MAXIMO HERRERA,Diabetes,120,38,82,0,1,1,17,29,40,32,9.0368963,-79.4672052
ULAPS MAXIMO HERRERA,Normal,678,229,449,86,63,61,120,116,108,124,9.0368963,-79.4672052
ULAPS MAXIMO HERRERA,Prediabetes,236,63,173,4,7,15,37,72,42,59,9.0368963,-79.4672052
ULAPS NUEVO VEDADO,Diabetes,511,152,359,1,2,14,46,109,177,162,8.4297882,-82.4265918
ULAPS NUEVO VEDADO,Normal,2632,948,1684,285,319,391,335,390,372,540,8.4297882,-82.4265918
ULAPS NUEVO VEDADO,Prediabetes,1310,380,930,12,20,49,118,276,354,481,8.4297882,-82.4265918
ULAPS VISTA ALEGRE,Diabetes,1,0,1,0,0,0,0,0,1,0,8.9256621,-79.6988468
ULAPS VISTA ALEGRE,Normal,23,6,17,6,0,4,3,4,4,2,8.9256621,-79.6988468
ULAPS VISTA ALEGRE,Prediabetes,1,0,1,0,0,0,0,1,0,0,8.9256621,-79.6988468
URGENCIAS COMPLEJO HOSPITALARIO DR. ARNULFO ARIAS,Diabetes,50,27,23,0,0,1,6,6,17,20,8.9824225,-79.519858
URGENCIAS COMPLEJO HOSPITALARIO DR. ARNULFO ARIAS,Normal,4872,2297,2575,113,549,604,637,689,830,1450,8.9824225,-79.519858
URGENCIAS COMPLEJO HOSPITALARIO DR. ARNULFO ARIAS,Prediabetes,94,35,59,0,0,5,9,17,23,40,8.9824225,-79.519858
URGENCIAS HOSPITAL REGIONAL RAFAEL HERNANDEZ,Diabetes,153,73,80,1,1,2,8,34,43,64,8.431661,-82.4527744
URGENCIAS HOSPITAL REGIONAL RAFAEL HERNANDEZ,Normal,7711,3982,3729,449,1552,1052,934,920,937,1867,8.431661,-82.4527744
URGENCIAS HOSPITAL REGIONAL RAFAEL HERNANDEZ,Prediabetes,226,103,123,0,0,15,22,33,37,119,8.431661,-82.4527744